kappa_target,kappa_optimized,error_optimization,geometry,var_optimized,geometries
15.002009,15.000688552856444,8.80441366462037e-05,,1.0930922031402588,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1]"
20.000076,20.004058837890625,0.0001991264434764,,4.055325508117676,"[1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1]"
24.998857,25.00328254699707,0.0001770100352587,,4.948650360107422,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
30.000193,29.99679183959961,0.0001133593614213,,6.6431169509887695,"[1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]"
44.98466,44.982479095458984,4.850557525060139e-05,,14.248968124389648,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1]"
59.99268,59.98276901245117,0.0001651965430937,,21.293859481811523,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
90.87158,90.7714614868164,0.0011017805663868,,0.3429639637470245,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
12.013442,13.307378768920898,0.1077074110507965,,0.4597949981689453,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0]"
15.002009,15.000688552856444,8.80441366462037e-05,,1.0930922031402588,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1]"
20.000076,20.004058837890625,0.0001991264434764,,4.055325508117676,"[1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1]"
24.998857,25.00328254699707,0.0001770100352587,,4.948650360107422,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
30.000193,29.99679183959961,0.0001133593614213,,6.6431169509887695,"[1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]"
44.98466,44.982479095458984,4.850557525060139e-05,,14.248968124389648,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1]"
59.99268,59.98276901245117,0.0001651965430937,,21.293859481811523,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
90.87158,90.7714614868164,0.0011017805663868,,0.3429639637470245,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
12.013442,13.307378768920898,0.1077074110507965,,0.4597949981689453,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0]"
15.002009,15.000688552856444,8.80441366462037e-05,,1.0930922031402588,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1]"
20.000076,20.004058837890625,0.0001991264434764,,4.055325508117676,"[1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1]"
24.998857,25.00328254699707,0.0001770100352587,,4.948650360107422,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
30.000193,29.99679183959961,0.0001133593614213,,6.6431169509887695,"[1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]"
44.98466,44.982479095458984,4.850557525060139e-05,,14.248968124389648,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1]"
59.99268,59.98276901245117,0.0001651965430937,,21.293859481811523,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
90.87158,90.7714614868164,0.0011017805663868,,0.3429639637470245,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
12.013442,13.307378768920898,0.1077074110507965,,0.4597949981689453,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0]"
15.002009,15.000688552856444,8.80441366462037e-05,,1.0930922031402588,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1]"
20.000076,20.004058837890625,0.0001991264434764,,4.055325508117676,"[1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1]"
24.998857,25.00328254699707,0.0001770100352587,,4.948650360107422,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
30.000193,29.99679183959961,0.0001133593614213,,6.6431169509887695,"[1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]"
44.98466,44.982479095458984,4.850557525060139e-05,,14.248968124389648,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1]"
59.99268,59.98276901245117,0.0001651965430937,,21.293859481811523,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
90.87158,90.7714614868164,0.0011017805663868,,0.3429639637470245,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
12.013442,12.879657745361328,0.0721038728952407,,0.5388764142990112,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]"
